participant_id,country,gender,age,age_group,religion,environment,year,wave,survey
10607,Sweden,Male,44.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10608,Sweden,Female,58.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10609,Sweden,Female,45.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10610,Sweden,Female,34.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10611,Sweden,Female,33.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10612,Sweden,Female,56.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10613,Sweden,Male,60.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10614,Sweden,Female,44.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10615,Sweden,Male,41.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10616,Sweden,Male,43.0,36-45,Unaffiliated,Urban,1981,1,WVS_Wave_1
10617,Sweden,Female,30.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10618,Sweden,Female,44.0,36-45,Christianity,Rural,1981,1,WVS_Wave_1
10619,Sweden,Female,66.0,66+,Christianity,Urban,1981,1,WVS_Wave_1
10620,Sweden,Female,32.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10621,Sweden,Female,30.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10622,Sweden,Male,55.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10623,Sweden,Female,25.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10624,Sweden,Male,64.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10625,Sweden,Male,39.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10626,Sweden,Female,52.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10627,Sweden,Female,59.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10628,Sweden,Male,36.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10629,Sweden,Male,40.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10630,Sweden,Male,62.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10631,Sweden,Male,50.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10632,Sweden,Male,43.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10633,Sweden,Male,46.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10634,Sweden,Male,26.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10635,Sweden,Male,57.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10636,Sweden,Male,29.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10637,Sweden,Female,53.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10638,Sweden,Female,42.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10639,Sweden,Female,56.0,56-65,Unaffiliated,Urban,1981,1,WVS_Wave_1
10640,Sweden,Male,32.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10641,Sweden,Female,51.0,46-55,Unaffiliated,Urban,1981,1,WVS_Wave_1
10642,Sweden,Male,69.0,66+,Christianity,Rural,1981,1,WVS_Wave_1
10643,Sweden,Male,28.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10644,Sweden,Male,50.0,46-55,Christianity,Rural,1981,1,WVS_Wave_1
10645,Sweden,Female,66.0,66+,Christianity,Urban,1981,1,WVS_Wave_1
10646,Sweden,Female,36.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10647,Sweden,Male,34.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10648,Sweden,Female,19.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10649,Sweden,Female,33.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10650,Sweden,Female,55.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10651,Sweden,Male,29.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10652,Sweden,Male,63.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10653,Sweden,Female,36.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10654,Sweden,Male,64.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10655,Sweden,Female,55.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10656,Sweden,Male,28.0,26-35,Other,Urban,1981,1,WVS_Wave_1
10657,Sweden,Male,36.0,36-45,Unaffiliated,Urban,1981,1,WVS_Wave_1
10658,Sweden,Female,70.0,66+,Christianity,Urban,1981,1,WVS_Wave_1
10659,Sweden,Female,23.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10660,Sweden,Female,21.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10661,Sweden,Male,36.0,36-45,Unaffiliated,Urban,1981,1,WVS_Wave_1
10662,Sweden,Female,29.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10663,Sweden,Male,21.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10664,Sweden,Male,70.0,66+,Christianity,Urban,1981,1,WVS_Wave_1
10665,Sweden,Female,63.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10666,Sweden,Male,64.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10667,Sweden,Male,49.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10668,Sweden,Male,31.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10669,Sweden,Female,46.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10670,Sweden,Male,32.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10671,Sweden,Female,58.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10672,Sweden,Male,34.0,26-35,Unaffiliated,Urban,1981,1,WVS_Wave_1
10673,Sweden,Male,26.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10674,Sweden,Male,36.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10675,Sweden,Female,53.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10676,Sweden,Male,34.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10677,Sweden,Female,69.0,66+,Christianity,Urban,1981,1,WVS_Wave_1
10678,Sweden,Female,21.0,18-25,Unaffiliated,Urban,1981,1,WVS_Wave_1
10679,Sweden,Female,43.0,36-45,Unaffiliated,Urban,1981,1,WVS_Wave_1
10680,Sweden,Female,63.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10681,Sweden,Male,59.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10682,Sweden,Female,43.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10683,Sweden,Female,27.0,26-35,Unaffiliated,Urban,1981,1,WVS_Wave_1
10684,Sweden,Male,40.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10685,Sweden,Male,63.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10686,Sweden,Male,34.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10687,Sweden,Male,61.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10688,Sweden,Male,43.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10689,Sweden,Male,30.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10690,Sweden,Male,33.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10691,Sweden,Female,57.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10692,Sweden,Male,31.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10693,Sweden,Female,69.0,66+,Other,Urban,1981,1,WVS_Wave_1
10694,Sweden,Male,60.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10695,Sweden,Male,59.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10696,Sweden,Male,45.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10697,Sweden,Male,35.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10698,Sweden,Male,38.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10699,Sweden,Male,35.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10700,Sweden,Female,55.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10701,Sweden,Female,46.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10702,Sweden,Male,29.0,26-35,Unaffiliated,Urban,1981,1,WVS_Wave_1
10703,Sweden,Male,37.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10704,Sweden,Female,24.0,18-25,Unaffiliated,Urban,1981,1,WVS_Wave_1
10705,Sweden,Male,40.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10706,Sweden,Male,33.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10707,Sweden,Female,65.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10708,Sweden,Female,31.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10709,Sweden,Male,32.0,26-35,Unaffiliated,Urban,1981,1,WVS_Wave_1
10710,Sweden,Female,53.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10711,Sweden,Male,52.0,46-55,Other,Urban,1981,1,WVS_Wave_1
10712,Sweden,Male,40.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10713,Sweden,Male,20.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10714,Sweden,Female,32.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10715,Sweden,Female,21.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10716,Sweden,Female,49.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10717,Sweden,Female,43.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10718,Sweden,Female,61.0,56-65,Other,Urban,1981,1,WVS_Wave_1
10719,Sweden,Male,21.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10720,Sweden,Female,35.0,26-35,Unaffiliated,Urban,1981,1,WVS_Wave_1
10721,Sweden,Male,55.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10722,Sweden,Male,38.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10723,Sweden,Female,32.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10724,Sweden,Female,46.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10725,Sweden,Female,53.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10726,Sweden,Female,31.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10727,Sweden,Male,42.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10728,Sweden,Male,35.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10729,Sweden,Female,53.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10730,Sweden,Male,39.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10731,Sweden,Male,32.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10732,Sweden,Female,56.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10733,Sweden,Female,37.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10734,Sweden,Male,34.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10735,Sweden,Male,22.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10736,Sweden,Female,29.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10737,Sweden,Female,57.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10738,Sweden,Female,53.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10739,Sweden,Male,65.0,56-65,Unaffiliated,Urban,1981,1,WVS_Wave_1
10740,Sweden,Male,53.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10741,Sweden,Male,65.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10742,Sweden,Female,59.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10743,Sweden,Male,56.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10744,Sweden,Female,39.0,36-45,Other,Urban,1981,1,WVS_Wave_1
10745,Sweden,Female,57.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10746,Sweden,Female,49.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10747,Sweden,Male,31.0,26-35,Unaffiliated,Urban,1981,1,WVS_Wave_1
10748,Sweden,Female,18.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10749,Sweden,Female,40.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10750,Sweden,Female,49.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10751,Sweden,Male,38.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10752,Sweden,Male,46.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10753,Sweden,Male,48.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10754,Sweden,Male,46.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10755,Sweden,Male,47.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10756,Sweden,Female,63.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10757,Sweden,Male,64.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10758,Sweden,Female,61.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10759,Sweden,Male,19.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10760,Sweden,Female,46.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10761,Sweden,Female,47.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10762,Sweden,Female,20.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10763,Sweden,Female,39.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10764,Sweden,Male,41.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10765,Sweden,Male,41.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10766,Sweden,Male,35.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10767,Sweden,Female,25.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10768,Sweden,Female,48.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10769,Sweden,Male,60.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10770,Sweden,Female,47.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10771,Sweden,Female,33.0,26-35,Christianity,Rural,1981,1,WVS_Wave_1
10772,Sweden,Male,61.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10773,Sweden,Male,38.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10774,Sweden,Female,42.0,36-45,Other,Urban,1981,1,WVS_Wave_1
10775,Sweden,Male,19.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10776,Sweden,Male,39.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10777,Sweden,Female,18.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10778,Sweden,Male,36.0,36-45,Unaffiliated,Urban,1981,1,WVS_Wave_1
10779,Sweden,Male,70.0,66+,Christianity,Urban,1981,1,WVS_Wave_1
10780,Sweden,Female,42.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10781,Sweden,Female,57.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10782,Sweden,Male,29.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10783,Sweden,Female,46.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10784,Sweden,Male,53.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10785,Sweden,Female,38.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10786,Sweden,Female,67.0,66+,Christianity,Urban,1981,1,WVS_Wave_1
10787,Sweden,Male,37.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10788,Sweden,Male,19.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10789,Sweden,Female,47.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10790,Sweden,Male,26.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10791,Sweden,Male,42.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10792,Sweden,Female,37.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10793,Sweden,Male,59.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10794,Sweden,Female,35.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10795,Sweden,Female,40.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10796,Sweden,Female,38.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10797,Sweden,Male,35.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10798,Sweden,Male,30.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10799,Sweden,Male,24.0,18-25,Unaffiliated,Urban,1981,1,WVS_Wave_1
10800,Sweden,Female,29.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10801,Sweden,Male,35.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10802,Sweden,Male,66.0,66+,Christianity,Urban,1981,1,WVS_Wave_1
10803,Sweden,Female,19.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10804,Sweden,Male,33.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10805,Sweden,Male,26.0,26-35,Christianity,,1981,1,WVS_Wave_1
10806,Sweden,Male,54.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10807,Sweden,Male,23.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10808,Sweden,Male,39.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10809,Sweden,Female,37.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10810,Sweden,Male,27.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10811,Sweden,Female,23.0,18-25,Other,Urban,1981,1,WVS_Wave_1
10812,Sweden,Female,28.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10813,Sweden,Male,29.0,26-35,Unaffiliated,Urban,1981,1,WVS_Wave_1
10814,Sweden,Female,54.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10815,Sweden,Female,25.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10816,Sweden,Female,52.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10817,Sweden,Female,51.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10818,Sweden,Male,43.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10819,Sweden,Male,70.0,66+,Christianity,Urban,1981,1,WVS_Wave_1
10820,Sweden,Male,39.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10821,Sweden,Female,63.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10822,Sweden,Male,45.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10823,Sweden,Male,29.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10824,Sweden,Male,61.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10825,Sweden,Female,45.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10826,Sweden,Male,30.0,26-35,Unaffiliated,Urban,1981,1,WVS_Wave_1
10827,Sweden,Female,69.0,66+,Christianity,Urban,1981,1,WVS_Wave_1
10828,Sweden,Male,44.0,36-45,Unaffiliated,Urban,1981,1,WVS_Wave_1
10829,Sweden,Male,49.0,46-55,Christianity,Rural,1981,1,WVS_Wave_1
10830,Sweden,Male,47.0,46-55,Christianity,Rural,1981,1,WVS_Wave_1
10831,Sweden,Male,44.0,36-45,Christianity,Rural,1981,1,WVS_Wave_1
10832,Sweden,Female,51.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10833,Sweden,Female,39.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10834,Sweden,Female,29.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10835,Sweden,Male,49.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10836,Sweden,Female,69.0,66+,Christianity,Rural,1981,1,WVS_Wave_1
10837,Sweden,Male,19.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10838,Sweden,Female,69.0,66+,Christianity,Rural,1981,1,WVS_Wave_1
10839,Sweden,Female,29.0,26-35,Christianity,Rural,1981,1,WVS_Wave_1
10840,Sweden,Male,38.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10841,Sweden,Female,63.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10842,Sweden,Female,30.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10843,Sweden,Male,35.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10844,Sweden,Female,69.0,66+,Christianity,Urban,1981,1,WVS_Wave_1
10845,Sweden,Female,69.0,66+,Christianity,Urban,1981,1,WVS_Wave_1
10846,Sweden,Female,39.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10847,Sweden,Male,44.0,36-45,Other,Urban,1981,1,WVS_Wave_1
10848,Sweden,Male,43.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10849,Sweden,Male,18.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10850,Sweden,Male,55.0,46-55,Unaffiliated,Urban,1981,1,WVS_Wave_1
10851,Sweden,Male,39.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10852,Sweden,Male,56.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10853,Sweden,Female,40.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10854,Sweden,Female,27.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10855,Sweden,Female,18.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10856,Sweden,Female,25.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10857,Sweden,Male,59.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10858,Sweden,Male,61.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10859,Sweden,Female,62.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10860,Sweden,Female,25.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10861,Sweden,Male,34.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10862,Sweden,Male,32.0,26-35,Unaffiliated,Urban,1981,1,WVS_Wave_1
10863,Sweden,Female,69.0,66+,Christianity,Urban,1981,1,WVS_Wave_1
10864,Sweden,Female,63.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10865,Sweden,Male,62.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10866,Sweden,Female,67.0,66+,Christianity,Rural,1981,1,WVS_Wave_1
10867,Sweden,Female,23.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10868,Sweden,Male,65.0,56-65,Christianity,Rural,1981,1,WVS_Wave_1
10869,Sweden,Male,50.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10870,Sweden,Male,70.0,66+,Christianity,Rural,1981,1,WVS_Wave_1
10871,Sweden,Male,35.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10872,Sweden,Female,58.0,56-65,Unaffiliated,Urban,1981,1,WVS_Wave_1
10873,Sweden,Female,36.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10874,Sweden,Male,19.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10875,Sweden,Female,35.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10876,Sweden,Male,40.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10877,Sweden,Female,51.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10878,Sweden,Female,42.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10879,Sweden,Female,49.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10880,Sweden,Female,32.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10881,Sweden,Male,67.0,66+,Christianity,Urban,1981,1,WVS_Wave_1
10882,Sweden,Male,42.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10883,Sweden,Female,48.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10884,Sweden,Male,69.0,66+,Christianity,Urban,1981,1,WVS_Wave_1
10885,Sweden,Male,28.0,26-35,Christianity,Rural,1981,1,WVS_Wave_1
10886,Sweden,Female,26.0,26-35,Christianity,Rural,1981,1,WVS_Wave_1
10887,Sweden,Male,42.0,36-45,Christianity,Rural,1981,1,WVS_Wave_1
10888,Sweden,Female,43.0,36-45,Christianity,Rural,1981,1,WVS_Wave_1
10889,Sweden,Male,54.0,46-55,Christianity,Rural,1981,1,WVS_Wave_1
10890,Sweden,Female,67.0,66+,Christianity,Rural,1981,1,WVS_Wave_1
10891,Sweden,Male,37.0,36-45,Christianity,Rural,1981,1,WVS_Wave_1
10892,Sweden,Male,50.0,46-55,Christianity,Rural,1981,1,WVS_Wave_1
10893,Sweden,Male,57.0,56-65,Christianity,Rural,1981,1,WVS_Wave_1
10894,Sweden,Male,28.0,26-35,Christianity,Rural,1981,1,WVS_Wave_1
10895,Sweden,Female,37.0,36-45,Unaffiliated,Urban,1981,1,WVS_Wave_1
10896,Sweden,Female,29.0,26-35,Other,Urban,1981,1,WVS_Wave_1
10897,Sweden,Male,49.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10898,Sweden,Female,33.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10899,Sweden,Male,43.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10900,Sweden,Male,19.0,18-25,Unaffiliated,Urban,1981,1,WVS_Wave_1
10901,Sweden,Female,35.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10902,Sweden,Male,62.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10903,Sweden,Female,48.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10904,Sweden,Male,54.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10905,Sweden,Female,25.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10906,Sweden,Female,32.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10907,Sweden,Male,18.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10908,Sweden,Male,69.0,66+,Unaffiliated,Urban,1981,1,WVS_Wave_1
10909,Sweden,Female,55.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10910,Sweden,Female,37.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
10911,Sweden,Male,18.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10912,Sweden,Female,23.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10913,Sweden,Male,49.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10914,Sweden,Female,30.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10915,Sweden,Male,48.0,46-55,Christianity,Urban,1981,1,WVS_Wave_1
10916,Sweden,Female,70.0,66+,Christianity,Urban,1981,1,WVS_Wave_1
10917,Sweden,Female,61.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10918,Sweden,Female,62.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10919,Sweden,Male,31.0,26-35,Other,Urban,1981,1,WVS_Wave_1
10920,Sweden,Female,59.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10921,Sweden,Female,20.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10922,Sweden,Female,18.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10923,Sweden,Female,26.0,26-35,Christianity,Urban,1981,1,WVS_Wave_1
10924,Sweden,Female,24.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10925,Sweden,Male,25.0,18-25,Christianity,Urban,1981,1,WVS_Wave_1
10926,Sweden,Female,63.0,56-65,Christianity,Urban,1981,1,WVS_Wave_1
10927,Sweden,Female,36.0,36-45,Unaffiliated,Urban,1981,1,WVS_Wave_1
10928,Sweden,Female,36.0,36-45,Other,Urban,1981,1,WVS_Wave_1
10929,Sweden,Male,42.0,36-45,Unaffiliated,Urban,1981,1,WVS_Wave_1
10930,Sweden,Male,39.0,36-45,Christianity,Urban,1981,1,WVS_Wave_1
